"","target_id","sample","est_counts","tpm","eff_len","len"
"9955","NGO1970","SQ1",27.0321577970863,3.56469111062837,310.999988553241,360
"9956","NGO1970","SQ2",26.7549512075551,3.53194387314031,310.999988553241,360
"9957","NGO1970","SQ3",14.3595767868211,1.89379293119072,310.999988553241,360
"9958","NGO1970","SQ4",20.0765544130982,2.64669731828815,310.999988553241,360
"9959","NGO1970","SQ5",14.9473626747517,1.96988740498241,310.999988553241,360
"9960","NGO1970","SQ6",0,0,310.999988553241,360
"9961","NGO1971","SQ1",3572.52723318822,101.183233012051,1447.99998855324,1497
"9962","NGO1971","SQ2",3866.78925982261,109.635688548887,1447.99998855324,1497
"9963","NGO1971","SQ3",3667.28375350129,103.8788612049,1447.99998855324,1497
"9964","NGO1971","SQ4",3808.19371437572,107.826608049588,1447.99998855324,1497
"9965","NGO1971","SQ5",3411.47844016536,96.5631171763535,1447.99998855324,1497
"9966","NGO1971","SQ6",4284.64028797014,121.239416198382,1447.99998855324,1497
"9967","NGO1972","SQ1",10152.9405666131,455.561711477852,913.999988553241,963
"9968","NGO1972","SQ2",12283.1980993885,551.741014393775,913.999988553241,963
"9969","NGO1972","SQ3",12497.2501358534,560.814838469709,913.999988553241,963
"9970","NGO1972","SQ4",12056.7431002352,540.828148352388,913.999988553241,963
"9971","NGO1972","SQ5",10500.5222790131,470.870968349497,913.999988553241,963
"9972","NGO1972","SQ6",12451.8621474348,558.19525643848,913.999988553241,963
"9973","NGO1973","SQ1",1360.39334113837,83.1464185135105,670.999988553241,720
"9974","NGO1973","SQ2",1797.9327211477,110.007153406721,670.999988553241,720
"9975","NGO1973","SQ3",1614.9000971025,98.7130047616646,670.999988553241,720
"9976","NGO1973","SQ4",1759.0150366553,107.478725879434,670.999988553241,720
"9977","NGO1973","SQ5",1684.89993705951,102.917399888914,670.999988553241,720
"9978","NGO1973","SQ6",1932.60958924537,118.010226826289,670.999988553241,720
"9979","NGO1974","SQ1",76288.1283231021,3881.71357612857,805.999988553241,855
"9980","NGO1974","SQ2",62693.9853329569,3193.45532949054,805.999988553241,855
"9981","NGO1974","SQ3",78435.3221581061,3991.42407851438,805.999988553241,855
"9982","NGO1974","SQ4",61100.6768307552,3108.03897058593,805.999988553241,855
"9983","NGO1974","SQ5",84074.7630002908,4275.31206552671,805.999988553241,855
"9984","NGO1974","SQ6",48671.3084069709,2474.20689862036,805.999988553241,855
"9985","NGO1975","SQ1",85810.8817110706,5175.29393862145,679.999988553241,729
"9986","NGO1975","SQ2",70842.6516390713,4277.16403447793,679.999988553241,729
"9987","NGO1975","SQ3",81840.7510222423,4936.41796947934,679.999988553241,729
"9988","NGO1975","SQ4",74009.9013183773,4462.27560168165,679.999988553241,729
"9989","NGO1975","SQ5",90759.5557520547,5470.41986308245,679.999988553241,729
"9990","NGO1975","SQ6",68428.4348017532,4123.11766348448,679.999988553241,729
"9991","NGO1976","SQ1",441.299976037433,97.8281328334091,184.999988553241,234
"9992","NGO1976","SQ2",418.269070544778,92.8226692444303,184.999988553241,234
"9993","NGO1976","SQ3",531.304341112381,117.79392327293,184.999988553241,234
"9994","NGO1976","SQ4",572.953975943034,126.976545088008,184.999988553241,234
"9995","NGO1976","SQ5",455.06415254244,100.818011733422,184.999988553241,234
"9996","NGO1976","SQ6",397.063424699502,87.939949185754,184.999988553241,234
"9997","NGO1977","SQ1",450.761231266413,30.2556798916621,610.999988553241,660
"9998","NGO1977","SQ2",397.756941285652,26.7267756690876,610.999988553241,660
"9999","NGO1977","SQ3",426.368972285611,28.6217124649666,610.999988553241,660
"10000","NGO1977","SQ4",386.087584867273,25.9071777386464,610.999988553241,660
"10001","NGO1977","SQ5",536.444238216088,35.984923789166,610.999988553241,660
"10002","NGO1977","SQ6",414.632602783551,27.8048318860431,610.999988553241,660
"10003","NGO1978","SQ1",348.714835582413,26.3859484176935,541.999988553241,591
"10004","NGO1978","SQ2",387.05496080263,29.3186091546747,541.999988553241,591
"10005","NGO1978","SQ3",587.63806542991,44.4694611320164,541.999988553241,591
"10006","NGO1978","SQ4",404.619788940902,30.6071796062679,541.999988553241,591
"10007","NGO1978","SQ5",405.239610293268,30.6443078095067,541.999988553241,591
"10008","NGO1978","SQ6",219.029086781141,16.5577203305427,541.999988553241,591
"10009","NGO1980","SQ1",18917.7798303459,547.136265287211,1417.99998855324,1467
"10010","NGO1980","SQ2",14120.3714156407,408.827307101129,1417.99998855324,1467
"10011","NGO1980","SQ3",19755.4639101766,571.428936852958,1417.99998855324,1467
"10012","NGO1980","SQ4",18425.6439002058,532.748108490424,1417.99998855324,1467
"10013","NGO1980","SQ5",18267.3380066215,528.002819608417,1417.99998855324,1467
"10014","NGO1980","SQ6",23007.4243403313,664.798151141146,1417.99998855324,1467
"10015","NGO1981","SQ1",8186.68898884758,655.752421359828,511.999988553241,561
"10016","NGO1981","SQ2",11077.4416316347,888.258807335406,511.999988553241,561
"10017","NGO1981","SQ3",8701.90353281359,697.100729321471,511.999988553241,561
"10018","NGO1981","SQ4",13347.8199840314,1068.84778063922,511.999988553241,561
"10019","NGO1981","SQ5",6923.95055455997,554.269793188339,511.999988553241,561
"10020","NGO1981","SQ6",11380.1422843079,910.700905794639,511.999988553241,561
"10021","NGO1982","SQ1",608.223550434441,99.3781922951658,250.999988553241,300
"10022","NGO1982","SQ2",478.021794908318,78.1887013356047,250.999988553241,300
"10023","NGO1982","SQ3",490.434776411428,80.1417423877787,250.999988553241,300
"10024","NGO1982","SQ4",608.474033750823,99.3902580608355,250.999988553241,300
"10025","NGO1982","SQ5",610.35064255236,99.6650545439731,250.999988553241,300
"10026","NGO1982","SQ6",1016.66977179696,165.960309916637,250.999988553241,300
"10027","NGO1983","SQ1",10320.2020429826,578.991771701746,730.999988553241,780
"10028","NGO1983","SQ2",8880.86013749445,498.778429698232,730.999988553241,780
"10029","NGO1983","SQ3",11467.7789385213,643.447571767409,730.999988553241,780
"10030","NGO1983","SQ4",11316.9992876295,634.730530821873,730.999988553241,780
"10031","NGO1983","SQ5",8794.86211601639,493.115744581717,730.999988553241,780
"10032","NGO1983","SQ6",10070.6528777768,564.466645314491,730.999988553241,780
"10033","NGO1984","SQ1",4200.12151772228,286.132332265712,601.999988553241,651
"10034","NGO1984","SQ2",4553.69269552588,310.554079992702,601.999988553241,651
"10035","NGO1984","SQ3",5051.25728047176,344.155116304458,601.999988553241,651
"10036","NGO1984","SQ4",4595.98661026002,313.009660822416,601.999988553241,651
"10037","NGO1984","SQ5",3909.56574848505,266.176213400692,601.999988553241,651
"10038","NGO1984","SQ6",3229.21493184817,219.785226531238,601.999988553241,651
"10039","NGO1985","SQ1",11344.7208234922,830.820793039268,559.999988553241,609
"10040","NGO1985","SQ2",12521.3171651358,917.977425776383,559.999988553241,609
"10041","NGO1985","SQ3",11452.3147789047,838.796254046181,559.999988553241,609
"10042","NGO1985","SQ4",17834.1577201891,1305.68993143715,559.999988553241,609
"10043","NGO1985","SQ5",12330.7437976326,902.481816759811,559.999988553241,609
"10044","NGO1985","SQ6",13069.1259374544,956.217202835622,559.999988553241,609
"10045","NGO1986","SQ1",18635.9695853113,1402.35207704678,544.999988553241,594
"10046","NGO1986","SQ2",22915.6157092709,1726.25536245233,544.999988553241,594
"10047","NGO1986","SQ3",21188.1078403694,1594.58217633877,544.999988553241,594
"10048","NGO1986","SQ4",26050.1015261647,1959.69460607796,544.999988553241,594
"10049","NGO1986","SQ5",22477.5118266766,1690.39790585307,544.999988553241,594
"10050","NGO1986","SQ6",26655.9569891188,2003.99121608563,544.999988553241,594
"10051","NGO1987","SQ1",1089.39595922258,149.422552384063,298.999988553241,348
"10052","NGO1987","SQ2",1624.02553829859,222.993233954754,298.999988553241,348
"10053","NGO1987","SQ3",1292.3619108139,177.28182014157,298.999988553241,348
"10054","NGO1987","SQ4",1399.181407559,191.857298092714,298.999988553241,348
"10055","NGO1987","SQ5",1367.68368473978,187.478598738082,298.999988553241,348
"10056","NGO1987","SQ6",886.657853974995,121.501858635807,298.999988553241,348
"10057","NGO1988","SQ1",2903.92955135199,144.006513181316,826.999988553241,876
"10058","NGO1988","SQ2",2915.39784991659,144.731255286604,826.999988553241,876
"10059","NGO1988","SQ3",2740.47000062332,135.916058786453,826.999988553241,876
"10060","NGO1988","SQ4",2151.28002288045,106.651486000265,826.999988553241,876
"10061","NGO1988","SQ5",2683.05160011793,132.972160718291,826.999988553241,876
"10062","NGO1988","SQ6",2042.7097719054,101.204352521471,826.999988553241,876
"10063","NGO1989","SQ1",2788.36707676945,147.935369562097,772.999988553241,822
"10064","NGO1989","SQ2",2702.25007196306,143.521198652914,772.999988553241,822
"10065","NGO1989","SQ3",2292.0093717426,121.615274797148,772.999988553241,822
"10066","NGO1989","SQ4",2115.75996507266,112.217962145117,772.999988553241,822
"10067","NGO1989","SQ5",2306.87630613668,122.315649360017,772.999988553241,822
"10068","NGO1989","SQ6",2012.25652989305,106.660075231586,772.999988553241,822
"10069","NGO1990","SQ1",16982.2773320745,629.712578905105,1105.99998855324,1155
"10070","NGO1990","SQ2",16854.7274290528,625.657441475763,1105.99998855324,1155
"10071","NGO1990","SQ3",20968.2958572481,777.605345067676,1105.99998855324,1155
"10072","NGO1990","SQ4",17840.335121547,661.337814461021,1105.99998855324,1155
"10073","NGO1990","SQ5",17058.2624480416,632.145242455269,1105.99998855324,1155
"10074","NGO1990","SQ6",17861.9977187829,661.717979316372,1105.99998855324,1155
"10075","NGO1991","SQ1",1984.83618625106,90.5454320050605,898.999988553241,948
"10076","NGO1991","SQ2",2149.31441367359,98.1545119996027,898.999988553241,948
"10077","NGO1991","SQ3",2033.53698957982,92.7777026134522,898.999988553241,948
"10078","NGO1991","SQ4",2114.21561473319,96.4195410635457,898.999988553241,948
"10079","NGO1991","SQ5",2032.84132376623,92.6789273363392,898.999988553241,948
"10080","NGO1991","SQ6",1904.49890431089,86.7998687975599,898.999988553241,948
"10081","NGO1992","SQ1",1701.67433332658,69.5095221223189,1003.99998855324,1053
"10082","NGO1992","SQ2",2597.01393054668,106.196590719052,1003.99998855324,1053
"10083","NGO1992","SQ3",2345.02934757086,95.8000637780661,1003.99998855324,1053
"10084","NGO1992","SQ4",2148.19132220151,87.7232514174683,1003.99998855324,1053
"10085","NGO1992","SQ5",2479.60138593381,101.224436288897,1003.99998855324,1053
"10086","NGO1992","SQ6",1263.80954351258,51.5757973142846,1003.99998855324,1053
"10087","NGO1993","SQ1",13626.9107455112,407.03189324668,1372.99998855324,1422
"10088","NGO1993","SQ2",12606.933009,376.971844614122,1372.99998855324,1422
"10089","NGO1993","SQ3",14487.7083950727,432.793157861327,1372.99998855324,1422
"10090","NGO1993","SQ4",13689.121409054,408.771408840715,1372.99998855324,1422
"10091","NGO1993","SQ5",14941.5498114893,446.02819998342,1372.99998855324,1422
"10092","NGO1993","SQ6",15555.7502756168,464.214238103375,1372.99998855324,1422
"10093","NGO1994","SQ1",1149.54251032109,64.4925023681926,730.999988553241,780
"10094","NGO1994","SQ2",1048.79408733616,58.9037390364652,730.999988553241,780
"10095","NGO1994","SQ3",1316.66273306852,73.8768547049463,730.999988553241,780
"10096","NGO1994","SQ4",994.561618618096,55.7814494881668,730.999988553241,780
"10097","NGO1994","SQ5",1111.91770119403,62.3436863369766,730.999988553241,780
"10098","NGO1994","SQ6",1001.44315079078,56.1315400958234,730.999988553241,780
"10099","NGO1995","SQ1",575.10915713301,79.6819861308863,295.999988553241,345
"10100","NGO1995","SQ2",402.216099820245,55.7876104183034,295.999988553241,345
"10101","NGO1995","SQ3",469.447702646075,65.0499171379968,295.999988553241,345
"10102","NGO1995","SQ4",379.910183509397,52.6216802002679,295.999988553241,345
"10103","NGO1995","SQ5",498.245422491723,68.9904261365098,295.999988553241,345
"10104","NGO1995","SQ6",494.279543431239,68.4193541580266,295.999988553241,345
"10105","NGO1996","SQ1",773.795516941594,65.8386236755186,481.999988553241,531
"10106","NGO1996","SQ2",647.469819222833,55.1496174915429,481.999988553241,531
"10107","NGO1996","SQ3",655.017618044993,55.7387438857995,481.999988553241,531
"10108","NGO1996","SQ4",600.752282053477,51.1003496150862,481.999988553241,531
"10109","NGO1996","SQ5",710.830136088191,60.4443912583062,481.999988553241,531
"10110","NGO1996","SQ6",534.103013755083,45.4021091474117,481.999988553241,531
"10111","NGO1997","SQ1",13541.7594484504,520.48982306319,1066.99998855324,1116
"10112","NGO1997","SQ2",10133.883685715,389.925379699676,1066.99998855324,1116
"10113","NGO1997","SQ3",11078.9657824474,425.878808304882,1066.99998855324,1116
"10114","NGO1997","SQ4",11374.1402501899,437.048500461697,1066.99998855324,1116
"10115","NGO1997","SQ5",12662.9074126271,486.41417324648,1066.99998855324,1116
"10116","NGO1997","SQ6",14570.7050243711,559.518150314841,1066.99998855324,1116
"10117","NGO1998","SQ1",1031.95262390377,79.4024900756179,532.999988553241,582
"10118","NGO1998","SQ2",1286.9131530834,99.1270183540834,532.999988553241,582
"10119","NGO1998","SQ3",1042.72619128916,80.2406256872995,532.999988553241,582
"10120","NGO1998","SQ4",1220.03676818058,93.8471719095812,532.999988553241,582
"10121","NGO1998","SQ5",1162.57265248069,89.3984743569725,532.999988553241,582
"10122","NGO1998","SQ6",1348.14159831601,103.634972761686,532.999988553241,582
"10123","NGO1999","SQ1",2539.67122503625,129.224251398247,805.999988553241,855
"10124","NGO1999","SQ2",2052.99658932639,104.573873630647,805.999988553241,855
"10125","NGO1999","SQ3",1820.35250343701,92.6342700417089,805.999988553241,855
"10126","NGO1999","SQ4",2432.35178466382,123.72766602651,805.999988553241,855
"10127","NGO1999","SQ5",2324.31489592389,118.194463641753,805.999988553241,855
"10128","NGO1999","SQ6",3547.80269443892,180.352618181669,805.999988553241,855
"10129","NGO2000","SQ1",1544.21201415855,138.274794622042,457.999988553241,507
"10130","NGO2000","SQ2",1119.24879218272,100.330082759889,457.999988553241,507
"10131","NGO2000","SQ3",1195.15862179542,107.031424488292,457.999988553241,507
"10132","NGO2000","SQ4",1348.21784635652,120.68966300273,457.999988553241,507
"10133","NGO2000","SQ5",1560.33858143658,139.633808753433,457.999988553241,507
"10134","NGO2000","SQ6",1361.02566224431,121.75838375931,457.999988553241,507
"10135","NGO2001","SQ1",5319.25285052165,126.097389843104,1729.99998855324,1779
"10136","NGO2001","SQ2",4106.88501035971,97.4622528888071,1729.99998855324,1779
"10137","NGO2001","SQ3",4694.47702646075,111.299276622184,1729.99998855324,1779
"10138","NGO2001","SQ4",4334.99140288974,102.734807250947,1729.99998855324,1779
"10139","NGO2001","SQ5",5327.90438451149,126.225624018582,1729.99998855324,1779
"10140","NGO2001","SQ6",6391.66698697695,151.379151695714,1729.99998855324,1779
"10141","NGO2002","SQ1",1874.68014322793,99.0756720034702,775.999988553241,825
"10142","NGO2002","SQ2",1859.46910892508,98.3778339719864,775.999988553241,825
"10143","NGO2002","SQ3",1963.94827130522,103.805306160715,775.999988553241,825
"10144","NGO2002","SQ4",1913.45007060221,101.095282361771,775.999988553241,825
"10145","NGO2002","SQ5",1898.31505969346,100.26371278168,775.999988553241,825
"10146","NGO2002","SQ6",2231.28561667419,117.812529009404,775.999988553241,825
"10147","NGO2003","SQ1",3.37901972463578,1.87266734136644,73.9999885532479,123
"10148","NGO2003","SQ2",4.45915853459252,2.47395196853517,73.9999885532479,123
"10149","NGO2003","SQ3",5.52291414877735,3.06117292633987,73.9999885532479,123
"10150","NGO2003","SQ4",1.54435033946909,0.855637175693318,73.9999885532479,123
"10151","NGO2003","SQ5",4.98245422491723,2.75961736561563,73.9999885532479,123
"10152","NGO2003","SQ6",0,0,73.9999885532479,123
"10153","NGO2005","SQ1",351.418051362121,19.475737638852,739.999988553241,789
"10154","NGO2005","SQ2",227.417085264218,12.6171532830038,739.999988553241,789
"10155","NGO2005","SQ3",287.191535736422,15.9180970008933,739.999988553241,789
"10156","NGO2005","SQ4",271.80565974656,15.0592121957,739.999988553241,789
"10157","NGO2005","SQ5",327.181160769565,18.121484844719,739.999988553241,789
"10158","NGO2005","SQ6",200.288630158156,11.0897718384412,739.999988553241,789
"10159","NGO2006","SQ1",102.722199628928,28.854466642294,145.999988553241,195
"10160","NGO2006","SQ2",79.3730219157468,22.3197896189771,145.999988553241,195
"10161","NGO2006","SQ3",140.282019378945,39.4094533796613,145.999988553241,195
"10162","NGO2006","SQ4",78.7618673129238,22.1176332516042,145.999988553241,195
"10163","NGO2006","SQ5",91.3449941234825,25.643017856776,145.999988553241,195
"10164","NGO2006","SQ6",45.6798630185268,12.8194678923115,145.999988553241,195
"10165","NGO2007","SQ1",660.260454193832,47.5887821535556,568.999988553241,618
"10166","NGO2007","SQ2",298.763621817699,21.5568580130046,568.999988553241,618
"10167","NGO2007","SQ3",716.8742565113,51.6751744030539,568.999988553241,618
"10168","NGO2007","SQ4",461.760751501259,33.2721012333258,568.999988553241,618
"10169","NGO2007","SQ5",649.379867314212,46.7760738792394,568.999988553241,618
"10170","NGO2007","SQ6",648.888310570868,46.7256897195468,568.999988553241,618
"10171","NGO2008","SQ1",1309.0322413239,51.031245774913,1051.99998855324,1101
"10172","NGO2008","SQ2",827.619824020371,32.2987082038132,1051.99998855324,1101
"10173","NGO2008","SQ3",1388.46061700263,54.1338673602045,1051.99998855324,1101
"10174","NGO2008","SQ4",929.698904360394,36.2328131381994,1051.99998855324,1101
"10175","NGO2008","SQ5",1175.85919708047,45.8117402496051,1051.99998855324,1101
"10176","NGO2008","SQ6",1138.48273984636,44.3413328628285,1051.99998855324,1101
"10177","NGO2009","SQ1",1570.56836801071,54.6780631597792,1177.99998855324,1227
"10178","NGO2009","SQ2",1184.35250678777,41.2767695427947,1177.99998855324,1227
"10179","NGO2009","SQ3",1443.6897584904,50.2666350031871,1177.99998855324,1227
